index,Name,Estimate,SE,tStat,DF,pValue,Lower,Upper
181,(Intercept),3.95162668427383,27.728958319902,0.142509020305953,49,0.887262334694912,-51.7718013067899,59.6750546753376
182,(Intercept),44.6372634032009,16.2555305678623,2.74597394510458,49,0.0084135988888946,11.9705517076275,77.3039750987744
183,(Intercept),36.4624274843654,20.0016539925581,1.82297061522671,49,0.0744117424198247,-3.73240108070639,76.6572560494372
184,(Intercept),13.1772107852267,27.1820073166611,0.484776956746301,49,0.629994734712397,-41.4470780138012,67.8014995842545
185,(Intercept),-1.8034634499249,24.6693332223575,-0.0731054801388165,49,0.942019790384472,-51.3783446100641,47.7714177102143
186,(Intercept),67.3218732908475,24.2410943795348,2.77717962055719,49,0.0077475631027041,18.6075703048217,116.036176276873
187,(Intercept),83.5095027100588,15.4346839125323,5.41050942042632,49,1.86701280547147e-06,52.4923441265168,114.526661293601
188,(Intercept),52.0177838607523,20.0677506881522,2.59210833685826,49,0.0125367412503377,11.6901290129585,92.3454387085461
189,(Intercept),-4.979006237971,20.3780882683992,-0.2443313706562,49,0.807994413620928,-45.9303078021798,35.9722953262378
190,(Intercept),56.9771794520317,20.8144453333425,2.7373863938983,49,0.00860593538602742,15.1489855355665,98.8053733684969
191,(Intercept),35.1377895784243,17.7540046582834,1.97914725464659,49,0.0534329205928738,-0.540218542739041,70.8157976995876
192,(Intercept),42.6157884154906,19.6771711206087,2.16574771618759,49,0.0352254020201739,3.07303259476085,82.1585442362204
193,(Intercept),17.7226925135988,15.6637535641747,1.13144607650961,49,0.263374542598653,-13.7547987694614,49.2001837966591
194,(Intercept),40.6486476422576,14.0512982527621,2.89287487255971,49,0.00568078008823371,12.4115066239896,68.8857886605256
195,(Intercept),16.2860356896018,16.9045106428874,0.963413613895663,49,0.340070632092787,-17.6848502941323,50.256921673336
196,(Intercept),45.9753908332714,15.7171688901757,2.92516999432443,49,0.00520294671071254,14.3905574337963,77.5602242327466
197,(Intercept),47.0491128957105,19.0280987618489,2.47261239730601,49,0.0169310055106591,8.81071681424962,85.2875089771715
198,(Intercept),75.6347192650498,18.9327834451958,3.99490753612576,49,0.000216964878522574,37.587866483654,113.681572046446
199,(Intercept),45.9652686880363,20.813561628827,2.20842878829416,49,0.0319234134916954,4.13885064228236,87.7916867337902
200,(Intercept),67.6237969187276,15.7832973475201,4.28451643720398,49,8.5295474817948e-05,35.9060734089038,99.3415204285515
201,(Intercept),43.7857346176858,13.9234250784277,3.14475313157862,49,0.00282339592319197,15.8055643640533,71.7659048713184
202,(Intercept),60.0054955098042,13.9158358549816,4.31202955647996,49,7.79553401336498e-05,32.0405763716781,87.9704146479304
203,(Intercept),50.1596862440449,17.3311915637444,2.89418566862855,49,0.00566061667396912,15.3313528476011,84.9880196404886
204,(Intercept),37.494277077887,12.520143827409,2.9947161625895,49,0.00429824753478797,12.3341060770294,62.6544480787447
205,(Intercept),60.6069951469843,17.3987874187976,3.48340339404945,49,0.00105229813723033,25.642822794093,95.5711674998756
206,(Intercept),43.0653169244423,16.3756079181032,2.62984538588236,49,0.0113824466422645,10.1573007592847,75.9733330895999
207,(Intercept),0.290029932875405,15.5807920864088,0.0186145820614858,49,0.985224161863077,-31.0207440188308,31.6008038845816
208,(Intercept),55.7789199449633,16.1195789513942,3.46032114816118,49,0.00112731436903468,23.3854132512918,88.1724266386347
209,(Intercept),23.4739377685647,12.3706035517304,1.8975580027606,49,0.0636545973820466,-1.38572079733567,48.333596334465
210,(Intercept),28.9126188548549,19.256534529248,1.50144455176713,49,0.139657751848064,-9.78483608804584,67.6100737977557
211,(Intercept),47.1803884280299,23.4550403595683,2.01152450410443,49,0.0497867264245502,0.045720135574669,94.3150567204851
212,(Intercept),31.1315869085713,23.114169212609,1.34686159914365,49,0.184221362928178,-15.3180751679026,77.5812489850453
213,(Intercept),67.2952673869599,17.0263235640473,3.95242502785863,49,0.000248256440903941,33.0795891733004,101.510945600619
214,(Intercept),48.9019791544426,21.0765588953741,2.32020698431828,49,0.0245371207065178,6.54704831440288,91.2569099944823
215,(Intercept),33.3041957482238,23.6607484098148,1.4075715261149,49,0.165570389020123,-14.243858348085,80.8522498445326
216,(Intercept),25.6558415741972,12.5860018397555,2.03844254123323,49,0.0469210320654801,0.363323942561635,50.9483592058328
217,(Intercept),10.0266857879801,16.0412909074656,0.62505479426931,49,0.534835251605698,-22.2094951912492,42.2628667672094
218,(Intercept),1.82887099783742,22.4475181241146,0.0814731939506812,49,0.935397527621538,-43.281105559393,46.9388475550678
219,(Intercept),14.3098638260873,15.7185146586859,0.910382700707656,49,0.36707746880956,-17.2776739964607,45.8974016486354
220,(Intercept),34.6352367435399,21.6990353016235,1.59616481848613,49,0.116882095895477,-8.97060726819571,78.2410807552756
221,(Intercept),50.6403389817611,21.1235706236006,2.39733802036207,49,0.0203716596413767,8.19093453682265,93.0897434266995
222,(Intercept),1.26522625819877,15.4166600977475,0.0820687652303905,49,0.934926358649621,-29.715712113473,32.2461646298705
223,(Intercept),56.8348319091753,19.1871276826632,2.96213340783306,49,0.00470208125937384,18.2768552464584,95.3928085718922
224,(Intercept),38.0115745929093,19.7189991777344,1.92766246655306,49,0.0597039075723483,-1.61523785563749,77.6383870414561
225,(Intercept),32.194073944576,16.0559023751697,2.00512392217605,49,0.0504899899821259,-0.0714698783294594,64.4596177674815
226,(Intercept),24.1914564541216,14.623193886031,1.65432098094731,49,0.104455068304311,-5.19495186698595,53.5778647752291
227,(Intercept),-5.98171144745841,19.1102099983343,-0.313011288100957,49,0.755600515568743,-44.3851162364506,32.4216933415338
228,(Intercept),8.55432086160849,14.905615614544,0.573899198987911,49,0.568661121764561,-21.399635171546,38.5082768947629
229,(Intercept),43.8565949945392,16.3185253198716,2.687534206362,49,0.00980477188027065,11.0632906052589,76.6498993838195
230,(Intercept),48.7877918381243,20.6683431759739,2.36050811730464,49,0.0222741775805683,7.25320119919821,90.3223824770504
231,(Intercept),27.6178811640182,19.2606906392928,1.43389879839907,49,0.157952132114755,-11.0879257947114,66.3236881227479
232,(Intercept),-1.41461702504473,22.6528652235342,-0.0624475981773411,49,0.950460431521705,-46.9372540282852,44.1080199781957
233,(Intercept),38.5146503119439,25.1655649836253,1.53045045231468,49,0.13233623299774,-12.0574459075161,89.0867465314039
234,(Intercept),56.9124167786958,17.0638070326685,3.33527076752201,49,0.00163061992232626,22.6214127146935,91.2034208426981
235,(Intercept),74.0378207442702,19.5507602859495,3.78695353333542,49,0.000417103136473117,34.7490970065764,113.326544481964
236,(Intercept),50.9514994434264,15.9147425585499,3.20152834744119,49,0.00240149001183467,18.9696268924777,82.9333719943751
237,(Intercept),68.1678862119025,17.0066473965253,4.00830831747767,49,0.000207911654529406,33.9917487372568,102.344023686548
238,(Intercept),39.0833323807825,9.74695274554257,4.00980012944619,49,0.000206926734546876,19.4960975058713,58.6705672556936
239,(Intercept),46.4409572350892,14.0974545147195,3.29427962946069,49,0.0018376201746441,18.1110617357531,74.7708527344253
240,(Intercept),62.9318295443776,19.6592521765044,3.20113038783796,49,0.0024042286185038,23.4250831899954,102.43857589876
241,(Intercept),30.6579585529176,15.5732682161331,1.96862714540275,49,0.0546661216523538,-0.637695615395319,61.9536127212306
242,(Intercept),34.102999551863,20.1581962150934,1.69176840963223,49,0.0970412505935828,-6.40641238718091,74.6124114909068
243,(Intercept),66.3080414289793,17.7660659779423,3.73228611845216,49,0.000494033978925733,30.6057951785023,102.010287679456
244,(Intercept),40.9304172923362,17.765362842174,2.30394490987652,49,0.0255069421333878,5.2295840460875,76.6312505385849
245,(Intercept),51.3986787487243,13.842256080203,3.71317207620759,49,0.000524018496266691,23.5816237039468,79.2157337935017
246,(Intercept),66.4566060924417,15.7845989775717,4.21021821250382,49,0.000108640871174931,34.7362668590981,98.1769453257853
247,(Intercept),62.4227155884755,22.3563795441585,2.79216567535802,49,0.007445326647865,17.495888864672,107.349542312279
248,(Intercept),68.4980337719401,20.7475632774218,3.30149776414863,49,0.00179944984607102,26.8042443788615,110.191823165019
249,(Intercept),54.5783865474787,20.1496348056259,2.70865388251305,49,0.00927928946865668,14.0861794048955,95.0705936900619
250,(Intercept),57.0256298532392,18.7808298434826,3.03637434173488,49,0.00382907926745318,19.2841392670388,94.7671204394395
251,(Intercept),55.0266225393076,15.8843725270917,3.46419869248575,49,0.00111436614826183,23.1057808515282,86.947464227087
252,(Intercept),52.4913272026091,12.2083144262395,4.29963755600764,49,8.1181873623143e-05,27.9578008445507,77.0248535606675
253,(Intercept),42.674240191957,23.6789687197589,1.80220011677905,49,0.0776668530833364,-4.91042898802819,90.2589093719423
254,(Intercept),22.0010206366078,19.6786335480806,1.11801566825526,49,0.269011830983885,-17.5446740421557,61.5467153153712
255,(Intercept),48.4451718303889,18.449398859866,2.62584012619372,49,0.0115001757732503,11.3697167416818,85.520626919096
256,(Intercept),38.1245031962531,17.7563844229136,2.14708705827835,49,0.0367610911295537,2.44171275901867,73.8072936334875
257,(Intercept),37.4980827673923,18.8089500765836,1.99362976746246,49,0.051774459723263,-0.299917542910102,75.2960830776948
258,(Intercept),56.7414982065312,20.1675768685236,2.81350102575239,49,0.00703381004886521,16.2132351386459,97.2697612744166
259,(Intercept),34.0876255375026,21.9009724331305,1.55644347033362,49,0.126038612123535,-9.92402633316637,78.0992774081716
260,(Intercept),27.5678558560621,24.8370789641073,1.10994758666674,49,0.272439113275029,-22.3441229928313,77.4798347049556
261,(Intercept),46.8717549215817,23.7124650088737,1.97667154823597,49,0.0537209558527064,-0.780227571544479,94.5237374147078
262,(Intercept),56.4600133018776,19.5330663052258,2.89048388100605,49,0.00571773174959398,17.2068469496924,95.7131796540628
263,(Intercept),35.6984025407188,19.4944839415182,1.83120531160563,49,0.0731534061552746,-3.47722964876975,74.8740347302074
264,(Intercept),36.0579068946693,18.675934600054,1.93071499054002,49,0.0593152773590568,-1.47278880784425,73.5886025971828
265,(Intercept),44.8409236599412,15.2965509356314,2.93144015593018,49,0.00511462525774397,14.1013536862103,75.5804936336721
266,(Intercept),31.9097493106779,19.1338020311897,1.66771607956758,49,0.101751516888441,-6.541065443334,70.3605640646898
267,(Intercept),39.829606871686,13.4584417893467,2.95945158400239,49,0.00473685049403023,12.7838555214696,66.8753582219024
268,(Intercept),75.1026255684453,17.6657111614005,4.25132194692192,49,9.50500831443689e-05,39.6020498722174,110.603201264673
269,(Intercept),52.0211130377843,14.4532487513706,3.59926781394743,49,0.000742310545851035,22.9762222509608,81.0660038246077
270,(Intercept),42.5312676958112,12.2868097149694,3.46153872994339,49,0.00112323315891133,17.8399991492898,67.2225362423326
271,(Intercept),44.398564801773,19.439395071126,2.28394786151138,49,0.0267462703364941,5.3336378420661,83.4634917614799
272,(Intercept),79.8772196238674,17.011177287502,4.69557269752003,49,2.17857929764211e-05,45.6919789924881,114.062460255247
273,(Intercept),40.8345390343427,19.6365195128367,2.07952020253123,49,0.0428237816797714,1.37347567794107,80.2956023907442
274,(Intercept),39.1850891404747,18.9365986764782,2.06927811112921,49,0.0438150759435001,1.13056936476988,77.2396089161796
275,(Intercept),30.0380467553052,19.8975861685943,1.50963270121259,49,0.137559097256068,-9.947649687747,70.0237431983575
276,(Intercept),50.2632879258662,25.0915972969553,2.00319203799613,49,0.0507039343253965,-0.160164662114028,100.686740513846
277,(Intercept),58.214286645648,18.8435255893506,3.0893521687124,49,0.00330157281177312,20.3468042410779,96.0817690502181
278,(Intercept),52.8412682001739,15.839301726675,3.33608571337359,49,0.00162673786320843,21.0109996768296,84.6715367235182
279,(Intercept),63.7326650817369,16.3748848940167,3.892098509042,49,0.000300285593522187,30.8261018878793,96.6392282755945
280,(Intercept),32.495906309553,20.6306942288065,1.57512422748136,49,0.12166297628077,-8.96302593744159,73.9548385565476
281,(Intercept),45.9414590793748,18.3744155569152,2.50029498555043,49,0.0158041482517911,9.01668857947593,82.8662295792737
282,(Intercept),56.1386224763848,18.5917884521942,3.01953857859002,49,0.00401260228828589,18.7770247889101,93.5002201638596
283,(Intercept),53.7323658669048,14.188152513007,3.78712914296951,49,0.000416875660797555,25.220205916153,82.2445258176565
284,(Intercept),57.2457126914198,17.036380866479,3.36020385668045,49,0.00151573932846201,23.0098235718413,91.4816018109984
285,(Intercept),29.4619482936396,19.1865756473613,1.53555010727991,49,0.13108125053865,-9.09491901260436,68.0188155998836
286,(Intercept),37.0175831784377,18.5509881703924,1.99545074571921,49,0.051569105675506,-0.262023273060144,74.2971896299356
287,(Intercept),56.320810607009,14.3816599795505,3.91615506743259,49,0.000278385741094218,27.4197828432918,85.2218383707261
288,(Intercept),64.8988171978094,24.3047250867159,2.67021400021023,49,0.0102559682720815,16.0566435183115,113.740990877307
289,(Intercept),26.1763704806045,19.3102349635077,1.35556975511031,49,0.181451542090338,-12.6289995252076,64.9817404864167
290,(Intercept),41.4346447899117,18.3464631871957,2.25845408824245,49,0.0284038220007816,4.56604668002011,78.3032428998033
291,(Intercept),53.9627354269183,20.1329163167114,2.68032383277362,49,0.00999034271896742,13.50412534566,94.4213455081766
292,(Intercept),45.6999363006497,27.1037934408249,1.68610849254092,49,0.0981331742924658,-8.76717583029785,100.167048431597
293,(Intercept),68.8304073818997,19.1701112503478,3.59050641297927,49,0.000762303359167337,30.3066265201883,107.354188243611
294,(Intercept),78.6928487490251,20.7700286248541,3.78876939316581,49,0.000414756722460584,36.9539135500529,120.431783947997
295,(Intercept),38.6760944308866,19.8537217744631,1.94805260546331,49,0.0571487650476084,-1.221453211928,78.5736420737012
296,(Intercept),32.1905838799944,22.7205735785272,1.41680331126926,49,0.162867187030466,-13.4681181567868,77.8492859167755
297,(Intercept),15.8935417618512,20.0709443014594,0.791868161414584,49,0.432254427967168,-24.4405308921618,56.2276144158641
298,(Intercept),42.5708997780329,14.4714357417992,2.9417191588718,49,0.00497285085767887,13.4894608656063,71.6523386904595
299,(Intercept),57.4121106527253,17.4043409574423,3.29872362263595,49,0.00181403012218676,22.4367780460951,92.3874432593554
300,(Intercept),15.923725274377,14.1807549862608,1.12291096558716,49,0.266947263601244,-12.5735687898096,44.4210193385635
301,(Intercept),61.304836388868,13.6890179969294,4.47839548480535,49,4.50445603365194e-05,33.7957248016221,88.8139479761139
302,(Intercept),39.0817278565499,23.8756253919784,1.63688813234942,49,0.10806133160219,-8.89813770214388,87.0615934152436
303,(Intercept),55.4110603641015,16.449437099254,3.36856878626045,49,0.00147894952840531,22.3546789047259,88.4674418234772
304,(Intercept),55.4380870080177,16.6589367731693,3.32782864614179,49,0.00166647980291132,21.9607001917551,88.9154738242803
305,(Intercept),52.581946491507,19.0593264515915,2.75885649081352,49,0.00813248755127432,14.2807960180265,90.8830969649875
306,(Intercept),24.4871306377364,14.5110158972453,1.68748561859028,49,0.0978665690574428,-4.67384757495638,53.6481088504292
307,(Intercept),39.3694746099799,21.4948786419267,1.83157463997904,49,0.0730973924088805,-3.826101233934,82.5650504538939
308,(Intercept),35.9613598058189,19.750853347676,1.82074967459825,49,0.0747542273927906,-3.72946599384181,75.6521856054796
309,(Intercept),72.8775728190483,21.0195201341122,3.46713780115164,49,0.00110464617151708,30.6372656611971,115.1178799769
310,(Intercept),47.3033254612953,22.966364612905,2.05967841487264,49,0.0447622673308993,1.1506878483202,93.4559630742704
311,(Intercept),70.9794218272122,24.5068325580301,2.89631153512552,49,0.00562805678053493,21.7310979781225,120.227745676302
312,(Intercept),77.1854723074181,19.6348678038247,3.93104109885492,49,0.0002656154437635,37.7277281845459,116.64321643029
313,(Intercept),57.8791324239748,19.8494482849697,2.91590635633948,49,0.00533603624680169,17.9901726798224,97.7680921681273
314,(Intercept),60.3707820499857,23.4015510110929,2.57977695672259,49,0.0129364891092074,13.3436046276768,107.397959472295
315,(Intercept),57.9364828407389,19.0065446507192,3.04823858862461,49,0.00370450304633826,19.7414013672625,96.1315643142152
316,(Intercept),35.9655805922592,21.1764145236693,1.69837913552644,49,0.0957785938740987,-6.59001764569062,78.5211788302089
317,(Intercept),59.3899957958483,16.9726652555083,3.49915554815848,49,0.00100386293864592,25.2821479902952,93.4978436014014
318,(Intercept),37.6743501850921,19.7290001718983,1.90959247082145,49,0.0620493345544872,-1.97256001367312,77.3212603838574
319,(Intercept),78.405223685044,19.6248426112367,3.99520267439756,49,0.00021676144440122,38.9676259409441,117.842821429144
320,(Intercept),54.674842361912,17.3197185625441,3.15679739046988,49,0.00272844600022541,19.8695648245758,89.4801198992482
321,(Intercept),40.3974951271641,17.1547140847485,2.35489177654553,49,0.0225778966263836,5.9238065024214,74.8711837519067
322,(Intercept),36.6366399792302,23.394479162422,1.56603785555007,49,0.1237757637188,-10.376326031109,83.6496059895693
323,(Intercept),42.8508873315656,18.3865908222974,2.33055098390509,49,0.0239375014981943,5.901649719849,79.8001249432822
324,(Intercept),2.65781050057314,22.0811248378425,0.120365720500715,49,0.904685642527119,-41.7158711815145,47.0314921826608
325,(Intercept),16.0292123580755,21.3413052026459,0.751088661441763,49,0.456191464317225,-26.8577461051791,58.9161708213301
326,(Intercept),20.439283062733,22.9098885825942,0.892159863154537,49,0.376667694665022,-25.5998617182382,66.4784278437042
327,(Intercept),41.6574979102112,17.2058161075236,2.42112885839781,49,0.0192216765458457,7.08111592593244,76.23387989449
328,(Intercept),36.3713093412429,22.879840718454,1.5896661951806,49,0.118342222697412,-9.60745199602331,82.3500706785092
329,(Intercept),61.2560408129295,19.7633572902502,3.09947545416025,49,0.00320887301219587,21.5400873999051,100.971994225954
330,(Intercept),51.7528812666038,24.9343891998253,2.07556242311989,49,0.0432044998938437,1.64535017769225,101.860412355515
331,(Intercept),40.3126677247301,17.3761247282491,2.32000335835481,49,0.0245490579184802,5.39403775357168,75.2312976958884
332,(Intercept),35.0369951279041,10.3356157228025,3.38992819272538,49,0.0013888173169296,14.2667977108765,55.8071925449316
333,(Intercept),50.9053988015152,15.3837536968497,3.3090362602425,49,0.00176038776340036,19.9905883182307,81.8202092847996
334,(Intercept),63.8251208750556,16.1781278416435,3.94514875267371,49,0.00025403635679337,31.3139557813778,96.3362859687333
335,(Intercept),14.3331406540452,14.3985875558647,0.995454630423605,49,0.324405791468206,-14.6019043478576,43.2681856559479
336,(Intercept),56.2637669898498,13.8478770266866,4.06298863583366,49,0.000174616916434491,28.4354162302095,84.0921177494901
337,(Intercept),50.6825261796825,19.2544986325236,2.63224336021259,49,0.0113124902357284,11.9891625244245,89.3758898349406
338,(Intercept),53.6596114299487,16.6015884434369,3.23219742573259,49,0.00219907031034143,20.2974703970071,87.0217524628904
339,(Intercept),53.6957764073169,13.0975568370982,4.09967882370446,49,0.000155237999411586,27.3752505205917,80.0163022940421
340,(Intercept),50.4337837059278,16.8262231336889,2.997332396297,49,0.00426726854378369,16.6202223620555,84.2473450498001
341,(Intercept),-10.3228550705347,18.6753637314634,-0.552752557806585,49,0.582945854815771,-47.852403569665,27.2066934285955
342,(Intercept),5.59523911303852,13.159739947313,0.425178547253966,49,0.672567986263502,-20.850248412142,32.0407266382191
343,(Intercept),78.9839458556242,20.1834431590497,3.91330385173701,49,0.000280898465825141,38.4237982831925,119.544093428056
344,(Intercept),31.151005262784,18.6859337709419,1.66708314631973,49,0.101877957549969,-6.39978452593781,68.7017950515058
345,(Intercept),40.8759104121501,10.95863522643,3.73001834330297,49,0.000497503352261505,18.8537084283842,62.8981123959161
346,(Intercept),52.2374590289463,18.142726073917,2.87925082570948,49,0.0058943424195685,15.7782859767839,88.6966320811087
347,(Intercept),16.0786042478064,18.052999561554,0.890633392693794,49,0.377478210029693,-20.2002566269974,52.3574651226102
348,(Intercept),58.9112537145116,17.3041600825962,3.40445612114753,49,0.00133052198219044,24.137242113206,93.6852653158171
349,(Intercept),62.4660090577374,20.7380235996307,3.01214861472382,49,0.00409573031927234,20.7913903649179,104.140627750557
350,(Intercept),44.95821083081,14.6801960387977,3.06250752455837,49,0.00355970776664813,15.4572523950394,74.4591692665806
351,(Intercept),47.42496124327,18.7195880801003,2.53344042830113,49,0.0145445985179194,9.80654058824081,85.0433818982992
352,(Intercept),6.43440406804885,25.8359336642193,0.249048637129765,49,0.804364147787144,-45.4848484516799,58.3536565877776
353,(Intercept),54.0723559931072,14.0813811416345,3.83998951872919,49,0.000353567850470935,25.7747611463,82.3699508399144
354,(Intercept),44.7923409655121,13.5885347096392,3.29633341067584,49,0.00182668220943717,17.48515810415,72.0995238268742
355,(Intercept),58.5350700903516,17.5755654464496,3.33048005019812,49,0.00165361910695089,23.2156489906224,93.8544911900809
356,(Intercept),42.5622807011455,22.9388433349705,1.85546760486649,49,0.0695497980018746,-3.53505083319828,88.6596122354893
357,(Intercept),77.3565068950476,16.485375152337,4.69243230319094,49,2.20175365970613e-05,44.2279052141254,110.48510857597
358,(Intercept),48.6907379975762,16.3488115231398,2.97824327650119,49,0.00449818215271148,15.8365712041814,81.544904790971
359,(Intercept),68.2540444785506,18.9044719256243,3.61047083182656,49,0.000717476443031627,30.2640858258112,106.24400313129
360,(Intercept),30.1199287596979,15.3946121295049,1.95652404271822,49,0.0561150786737488,-0.816702560964504,61.0565600803603
